file_name,overlap,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,FL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,RL,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR,RR
0,0,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y,ptrn,n_mask,n_point,n_resp,1,1_x,1_y,2,2_x,2_y,3,3_x,3_y,4,4_x,4_y,5,5_x,5_y,6,6_x,6_y,7,7_x,7_y
20251209130518_A_9999855463_TR.jpg,FALSE,0,4,4,5,5.2,369,72,5.6,312,34,5.8,230,51,7.1,169,22,2.2,93,53,0,0,0,0,0,0,0,4,4,4,5.7,307,57,6.4,226,92,6.5,160,14,6.9,76,23,0,0,0,0,0,0,0,0,0,0,4,4,4,6,131,20,6.2,213,55,6.8,288,94,6.3,376,50,0,0,0,0,0,0,0,0,0,0,4,4,5,5.3,61,59,6.4,111,22,6.4,200,102,6.1,278,12,4.1,368,100,0,0,0,0,0,0
20251209130625_A_XXXXXXXXXX_TR.jpg,FALSE,0,4,3,4,4.9,337,50,5,265,63,0,189,83,5.2,97,18,5.3,0,0,0,0,0,0,0,0,0,4,3,3,0,247,35,5.2,170,52,5.4,79,76,4.8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,94,86,5.5,156,31,5.3,231,82,0,313,79,3.5,0,0,4.6,0,0,0,0,0,0,4,1,2,5.6,110,43,0,191,105,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
20251209130647_B_1003602060_TR.jpg,TRUE,0,5,3,5,5.3,369,28,0,317,78,6.5,198,74,0,118,88,6.2,59,72,2.5,0,0,2.5,0,0,0,4,3,5,5.3,367,56,0,317,19,2.1,187,93,5.4,110,79,2.6,64,36,2.9,0,0,0,0,0,0,3,3,5,5.7,50,46,3.1,113,91,6.3,198,81,2.8,315,28,3.4,366,72,0,0,0,0,0,0,0,4,2,5,5.3,103,43,0,187,97,5.7,296,38,0,339,91,2.3,366,15,3.4,0,0,1.9,0,0
20251209130802_B_1003440952_TR.jpg,TRUE,0,4,3,4,2.8,368,49,6.6,289,57,8.1,205,90,0,72,67,6.3,0,0,0,0,0,0,0,0,0,4,2,3,0,286,106,0,191,72,7.5,99,57,2.6,0,0,7.2,0,0,0,0,0,0,0,0,0,5,3,6,0,84,81,8.4,161,65,m,221,75,0,237,66,0,264,82,2.4,302,83,1.9,0,0,0,4,2,4,0,32,44,8,84,36,7.7,162,41,0,251,71,3.8,0,0,5.6,0,0,0,0,0
20251209130834_A_1003592534_TR.jpg,FALSE,0,4,2,3,0,323,95,6.8,248,91,6.2,178,42,0,0,0,5,0,0,0,0,0,0,0,0,0,4,3,3,0,249,46,4.7,176,80,6.2,95,9,5.5,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,176,91,5.1,243,86,4.7,321,93,0,0,0,3.4,0,0,0,0,0,0,0,0,0,5,2,2,0,167,92,5.2,233,35,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0
20251209130916_B_1003344163_TR.jpg,TRUE,0,4,4,4,3.7,332,80,5.2,249,83,5.4,200,26,2.9,122,63,0,0,0,0,0,0,0,0,0,0,5,3,3,0,324,102,3.2,197,25,0,113,73,6.8,0,0,4,0,0,0,0,0,0,0,0,0,4,4,4,4.2,114,96,5,189,75,5.2,239,46,3.6,315,23,0,0,0,0,0,0,0,0,0,0,5,4,5,0,104,80,5.1,142,108,6.7,185,50,6.4,238,88,5.3,322,102,2.5,0,0,0,0,0
20251209130949_A_1003344162_TR.jpg,TRUE,0,4,2,8,7.3,372,60,6.4,328,33,0,295,16,0,234,54,5.4,196,38,7.9,133,76,6.5,101,62,0,4,1,7,0,346,103,6.7,322,74,0,238,102,0,196,88,4.3,137,122,7.7,108,103,7.1,84,87,0,4,2,6,0,89,32,0,121,57,7.9,148,66,7.1,256,51,5.7,305,10,8.1,341,123,7.7,0,0,0,4,1,5,0,83,41,0,149,76,7.3,251,58,0,309,26,5.8,373,65,7.1,0,0,8.6,0,0
20251209131040_B_1003569659_TR.jpg,FALSE,0,3,3,3,5.7,292,86,5.8,209,76,3.4,136,112,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,297,109,5.8,210,116,4.3,125,111,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6.3,137,80,6.1,213,52,6.1,290,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6.4,125,74,5.8,212,42,5.8,301,37,0,0,0,0,0,0,0,0,0,0,0,0
20251209131052_A_1003601221_TR.jpg,TRUE,0,3,3,3,8.5,320,104,8.8,215,98,8.3,117,97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,5.6,311,103,0,217,111,8.7,183,111,2,100,106,2.3,0,0,0,0,0,0,0,0,0,3,2,2,3.7,116,119,0,315,91,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,112,106,7.2,185,104,0,216,76,4.8,231,100,2,0,0,1.3,0,0,0,0,0
20251209131158_A_1003601325_TR.jpg,FALSE,0,3,3,4,3.6,313,82,2.9,243,80,3.3,181,76,2.7,104,84,0,0,0,0,0,0,0,0,0,0,4,4,4,3.5,309,40,2,222,50,2.7,156,85,3,68,103,0,0,0,0,0,0,0,0,0,0,3,2,5,5.3,48,21,5.7,105,81,0,170,54,2.4,238,70,5.8,308,6,5.8,0,0,0,0,0,0,5,4,4,3.6,130,100,3.6,214,88,3.5,288,103,0,380,76,3.3,0,0,0,0,0,0,0,0
20251209131205_B_1003306783_TR.jpg,FALSE,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,177,11,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,3,0,2,0,253,14,0,356,81,0,0,0,6.1,0,0,3.4,0,0,0,0,0,0,0,0,0,2,1,2,0,236,13,7.4,290,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209131306_B_1003589075_TR.jpg,FALSE,0,4,4,4,4.7,317,27,4.1,250,69,3.4,192,71,3.9,123,72,0,0,0,0,0,0,0,0,0,0,4,3,4,5.1,308,40,0,236,7,3.6,174,40,4.3,102,45,4.5,0,0,0,0,0,0,0,0,0,4,4,4,5.2,105,13,3.8,173,80,3.1,233,62,4.2,305,32,0,0,0,0,0,0,0,0,0,0,4,3,4,0,100,2,4.1,168,57,3.6,228,22,4.7,303,67,5.7,0,0,0,0,0,0,0,0
20251209131316_A_1003569658_TR.jpg,FALSE,0,3,3,3,5.8,286,104,6.4,208,60,6.4,130,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2.2,274,105,6.9,197,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2.4,127,61,5.8,198,29,5.8,279,64,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,178,112,5.8,257,9,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209131417_A_1003593107_TR.jpg,FALSE,0,3,3,3,6.5,274,35,6.4,187,123,5.8,102,77,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4.2,307,16,5.8,219,81,0,137,20,5.5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5.1,128,95,6.4,207,74,6.2,285,75,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,6.3,34,110,6.1,126,62,5.8,203,89,0,282,60,2.8,0,0,0,0,0,0,0,0
20251209131426_B_1003574756_TR.jpg,TRUE,0,4,3,6,4.3,370,83,0,347,90,3.8,303,57,5.1,274,11,3.4,209,109,3,131,117,3.5,0,0,0,2,2,2,2,292,44,2.4,111,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,137,53,5.4,216,104,5,298,29,3.8,357,29,2.9,0,0,0,0,0,0,0,0,0,3,2,3,0,180,100,3.6,252,148,2.6,333,143,2.9,0,0,0,0,0,0,0,0,0,0,0
20251209132026_A_1003601212_TR.jpg,FALSE,0,4,3,3,4,382,48,5.9,296,106,5.8,209,97,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4.8,357,76,4.9,275,52,4.9,194,77,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,54,9,5.5,175,30,5.1,243,84,0,315,89,3.4,0,0,5.7,0,0,0,0,0,0,5,2,3,0,224,73,4.4,311,103,4.6,397,106,0,0,0,0,0,0,2.5,0,0,0,0,0
20251209132051_B_1003406253_TR.jpg,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,134,68,2.1,184,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,149,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209132152_A_1003440907_TR.jpg,FALSE,0,5,0,1,0,285,77,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,139,77,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,218,84,0,284,100,4.3,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0
20251209132207_B_1003225286_TR.jpg,TRUE,0,4,2,3,6.2,310,74,0,105,42,0,41,88,5.8,0,0,2.9,0,0,0,0,0,0,0,0,0,4,3,4,5.4,306,40,6.2,229,19,0,177,11,5.8,97,19,3.7,0,0,0,0,0,0,0,0,0,4,3,5,6.4,101,48,0,161,74,7.8,175,81,6.6,225,56,2.5,296,71,2.7,0,0,0,0,0,0,4,2,2,6.3,99,43,0,320,10,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0
20251209132255_A_1003569660_TR.jpg,TRUE,0,4,4,5,6.6,303,75,6.6,234,53,6.9,172,62,6.8,105,10,4.4,35,4,0,0,0,0,0,0,0,4,4,5,6.2,301,5,6.5,232,11,6.5,165,93,6.3,115,95,3.6,99,86,0,0,0,0,0,0,0,4,4,4,6.8,128,35,7,202,26,6.8,264,95,6.3,337,95,0,0,0,0,0,0,0,0,0,0,4,4,4,6.7,124,92,7.1,197,56,7.2,263,83,6.2,336,88,0,0,0,0,0,0,0,0,0
20251209132333_B_1002309089_TR.jpg,FALSE,0,3,1,1,0,222,105,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,398,30,0,283,112,6.7,200,100,5.9,112,111,2.7,0,0,6.7,0,0,0,0,0,0,3,2,2,0,199,92,5.8,277,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,215,115,7.3,308,73,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0
20251209132449_A_1003593108_TR.jpg,TRUE,0,2,2,2,3.1,305,91,2,203,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3.8,390,6,4,327,67,4.4,224,62,3.8,100,49,0,0,0,0,0,0,0,0,0,0,2,1,7,3.4,68,10,0,96,94,2.2,112,36,2.3,152,116,2.7,172,17,2.6,215,103,2,248,49,0,0,0,4,2.3,46,44,3.6,149,77,3.5,177,46,4.1,228,64,0,0,0,0,0,0,0,0,0
20251209132623_A_1002309090_TR.jpg,FALSE,0,4,4,5,4.7,368,14,5.4,291,78,5.7,216,14,9.3,149,56,2.2,81,52,0,0,0,0,0,0,0,4,4,4,3.9,269,20,4.8,194,51,4.5,123,8,6.6,39,28,0,0,0,0,0,0,0,0,0,0,5,4,4,0,118,65,4.7,189,13,5,252,79,4.5,325,21,4.4,0,0,0,0,0,0,0,0,0,4,4,5,5.5,115,14,5.7,189,78,5.4,254,31,5.3,325,60,3.9,391,8,0,0,0,0,0,0
20251209132644_B_1003601217_TR.jpg,FALSE,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,327,64,0,177,53,0,103,38,8.1,0,0,8.7,0,0,7.6,0,0,0,0,0,0,3,0,1,0,337,81,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,117,22,0,250,33,8.7,305,84,0,0,0,8.1,0,0,7.9,0,0,0,0,0
20251209132934_A_XXXXXXXXXX_TR.jpg,TRUE,0,2,0,5,0,396,87,0,354,14,3.7,226,107,3.6,205,99,3.9,140,44,4.1,0,0,5.9,0,0,0,2,0,3,0,237,25,0,187,86,4.4,110,39,5,0,0,6.2,0,0,0,0,0,0,0,0,0,1,0,4,0,204,77,2.5,226,97,5.5,279,7,7.6,304,66,6,0,0,0,0,0,0,0,0,0,2,0,2,0,237,62,0,286,43,5.3,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
20251209132954_B_1003590472_TR.jpg,TRUE,0,2,2,3,3.5,308,104,5.2,222,102,6.4,130,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,367,22,2.7,231,14,4.1,93,102,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,6.4,123,71,7.3,175,100,0,213,10,12.8,302,103,6.3,351,104,2.9,0,0,2.9,0,0,0,4,2,2,3.3,77,60,0,328,94,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209133007_A_1002309088_TR.jpg,FALSE,0,3,3,3,3.2,311,54,5,220,5,4,132,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4.3,326,94,4.8,229,116,4.4,138,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,5.1,131,102,5.6,217,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.1,116,124,5.9,205,41,5.4,290,80,0,0,0,0,0,0,0,0,0,0,0,0
20251209133105_A_1003526038_TR.jpg,FALSE,0,4,4,4,7.8,320,76,7.2,244,30,7.3,157,68,7.5,65,34,0,0,0,0,0,0,0,0,0,0,3,3,3,7.7,306,46,7.3,215,36,7.2,111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7.6,99,5,7.2,171,38,7.1,251,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7.5,93,53,7.5,168,74,7.3,251,79,0,0,0,0,0,0,0,0,0,0,0,0
20251209133133_B_1003525927_TR.jpg,TRUE,0,4,2,3,4.2,294,62,7.2,177,73,0,110,97,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,3,9.6,296,51,7,183,19,6.2,115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6.7,116,85,7.7,190,69,7.4,233,91,5.5,297,43,0,0,0,0,0,0,0,0,0,0,3,1,5,4.8,79,14,0,113,90,0,152,57,3.9,197,62,5.5,328,104,1.7,0,0,6.6,0,0
20251209133225_A_1003601218_TR.jpg,TRUE,0,3,2,4,7.9,308,89,0,201,114,8,156,80,3.8,110,44,3.4,0,0,0,0,0,0,0,0,0,3,1,4,0,278,51,0,201,122,5.1,177,90,4.8,114,71,7,0,0,5.1,0,0,0,0,0,0,3,3,5,7.9,110,103,5.3,217,91,9.3,246,56,2.8,300,96,2.9,318,116,0,0,0,0,0,0,0,5,0,3,0,139,27,0,244,2,0,352,121,0,0,0,0,0,0,5,0,0,2.4,0,0
20251209133253_B_1003217876_TR.jpg,FALSE,0,4,2,3,0,261,86,4.2,186,12,3.7,124,89,0,0,0,3.8,0,0,0,0,0,0,0,0,0,4,2,2,0,259,23,5.7,183,50,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5,104,68,4.9,174,38,4.9,244,45,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4.9,102,38,4.6,170,85,4.4,247,4,0,0,0,0,0,0,0,0,0,0,0,0
20251209133330_A_1003515042_TR.jpg,TRUE,0,4,3,3,0,253,73,8.1,178,76,8.2,120,32,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3.2,310,10,6.6,240,94,8,168,46,3.3,106,85,0,0,0,0,0,0,0,0,0,0,5,3,7,2.5,75,72,7.9,95,79,2.2,161,72,0,222,78,0,243,78,2.4,256,56,2.2,275,75,0,5,3,7,2.4,92,35,7.7,113,89,5,160,61,0,196,71,0,210,42,3.5,229,78,2,245,68
20251209133423_B_1003525887_TR.jpg,TRUE,0,4,3,5,0,369,55,5.8,336,49,5.6,250,51,6.4,165,94,2.8,95,23,2.6,0,0,0,0,0,0,4,3,4,0,365,64,5.4,256,46,5.2,174,86,3.4,91,94,3.8,0,0,0,0,0,0,0,0,0,4,3,5,0,69,54,6,171,42,5.4,252,87,6.5,327,44,3.3,371,78,3.2,0,0,0,0,0,0,4,4,5,5.1,74,55,5.5,106,100,5.5,182,61,4,268,87,2.6,343,96,0,0,0,0,0,0
20251209133456_A_1003601216_TR.jpg,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,143,97,0,226,104,0,293,30,0,313,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209133536_B_1002309087_TR.jpg,FALSE,0,3,3,4,3.3,357,72,7,295,79,6.4,201,73,3.1,118,55,0,0,0,0,0,0,0,0,0,0,4,3,3,6.8,294,60,0,204,12,7.6,110,45,6.3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6.7,145,46,7.3,234,15,6.6,324,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.7,135,103,7.1,228,15,7.5,327,89,0,0,0,0,0,0,0,0,0,0,0,0
20251209133617_A_1003525885_TR.jpg,TRUE,0,4,4,4,6.9,332,41,6.8,243,81,6.9,182,83,7,95,65,0,0,0,0,0,0,0,0,0,0,4,3,3,4.7,345,78,0,212,45,6.8,123,55,6.1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,7.4,92,85,7.3,180,41,7.5,235,64,7.3,325,30,6.1,358,10,4.7,381,5,0,0,0,0,4,3,3,6.2,109,33,6.7,173,55,7,237,23,0,0,0,0,0,0,0,0,0,0,0,0
20251209133652_B_1003217877_TR.jpg,TRUE,0,2,1,5,0,373,45,8,336,3,9.2,251,36,8,177,77,8.4,73,63,6.9,0,0,0,0,0,0,2,1,6,0,353,78,8.1,312,26,7,244,52,7.1,178,60,7.9,80,37,5,53,45,8.1,0,0,0,3,3,7,0,74,32,8.4,109,87,m,178,32,7,241,51,8,301,87,8.7,320,79,2.5,364,66,0,1,1,6,9.1,50,64,6.3,84,58,5.1,169,30,8.7,248,84,5.7,320,27,7.3,376,15,0,0,0
20251209133740_A_1003472095_TR.jpg,TRUE,0,4,3,4,2.6,313,57,0,255,86,6.4,191,12,6.7,108,73,7.1,0,0,0,0,0,0,0,0,0,4,3,3,5.3,316,13,5.7,252,64,5.6,190,62,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,4.9,129,91,2.8,177,99,3.3,206,27,0,220,98,2.6,272,83,1.8,290,69,3.3,0,0,0,4,4,4,6,103,23,6,167,64,6,233,21,5.9,324,7,0,0,0,0,0,0,0,0,0
20251209133850_A_1003601215_TR.jpg,FALSE,0,1,1,2,3.6,170,71,2.6,119,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,115,107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.6,283,11,4.4,337,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4.1,253,33,3.7,306,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209133935_B_1003525884_TR.jpg,TRUE,0,3,3,4,5.8,342,75,5.3,265,43,5.1,189,72,5.5,113,73,0,0,0,0,0,0,0,0,0,0,4,4,5,7.1,346,43,5.8,263,50,5.1,185,48,5.2,145,65,3.3,108,25,0,0,0,0,0,0,0,0,0,0,0,87,81,0,124,3,0,162,47,0,238,20,0,312,53,0,355,82,0,367,13,0,0,0,0,0,33,22,0,95,72,0,172,82,0,246,64,0,325,75,0,0,0,0,0,0
20251209134138_B_1002867136_TR.jpg,FALSE,0,3,3,3,4.6,304,93,3.8,219,38,4.7,124,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.5,309,68,5,209,97,5.5,123,89,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,62,75,0,125,48,0,217,63,0,274,59,0,304,93,0,364,27,0,0,0,0,4,3,3,4.8,127,51,5.2,228,68,0,324,56,6.4,0,0,0,0,0,0,0,0,0,0,0
20251209134153_A_1003589073_TR.jpg,TRUE,0,4,2,3,7.2,372,64,0,328,6,8.3,172,84,0,0,0,3.6,0,0,0,0,0,0,0,0,0,4,2,2,7.3,286,65,0,123,6,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,40,91,5.8,89,8,8,176,14,0,243,78,2.8,0,0,0,0,0,0,0,0,0,3,3,3,7.4,102,114,7,227,33,9,309,21,0,0,0,0,0,0,0,0,0,0,0,0
20251209134252_B_1003599361_TR.jpg,FALSE,0,3,3,3,4.4,308,15,5.3,215,81,5.5,131,113,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,218,27,5.4,128,98,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,135,6,6.1,224,70,4.3,306,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,210,79,5.7,299,99,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251209134307_A_1003601224_TR.jpg,TRUE,0,2,2,3,8.2,391,6,7.9,254,97,7.6,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8.5,250,20,8.4,112,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,8.2,118,25,8.2,207,76,7.6,263,69,2.8,296,65,0,0,0,0,0,0,0,0,0,0,3,3,4,8.3,123,47,8.7,217,20,7.9,271,10,3.5,309,33,0,0,0,0,0,0,0,0,0
20251209134356_B_1003589076_TR.jpg,TRUE,0,4,4,6,5.2,344,38,5.6,268,32,5,197,31,5.4,128,57,3.2,84,84,3.8,72,4,0,0,0,0,4,4,5,6.4,368,7,7.6,327,71,7,254,55,7.1,179,57,5.2,106,3,0,0,0,0,0,0,0,4,4,4,4.9,116,72,5,183,28,4.9,251,50,5.8,315,30,0,0,0,0,0,0,0,0,0,0,4,4,6,6.6,33,24,6.8,105,38,6.6,178,28,6,251,37,3.5,324,68,5.4,361,63,0,0,0
20251209134425_A_1003607208_TR.jpg,FALSE,0,5,3,3,3.5,302,52,3.7,215,103,2.8,127,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6.5,301,29,6.1,204,77,5.3,108,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4.1,123,56,4.3,201,59,2.9,278,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.9,128,107,6.1,212,72,5.9,309,82,0,0,0,0,0,0,0,0,0,0,0,0
20251209134526_A_1003601290_TR.jpg,FALSE,0,3,3,3,4.7,315,50,4.7,225,38,4,136,79,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,303,13,4.9,216,100,5.2,127,88,4.2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5.7,42,5,5.7,115,89,5.5,200,79,3.7,289,73,0,0,0,0,0,0,0,0,0,0,3,3,3,5.9,106,79,5.7,196,100,5,289,42,0,0,0,0,0,0,0,0,0,0,0,0
20251209134537_B_1003569553_TR.jpg,FALSE,0,5,2,2,0,304,79,5.3,167,117,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,296,73,5.3,140,118,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,127,36,0,261,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5.7,129,109,0,279,72,5.4,364,10,2.9,0,0,0,0,0,0,0,0,0,0,0
20251209134657_B_1002756856_TR.jpg,FALSE,0,3,0,2,0,224,73,0,142,106,0,0,0,3.8,0,0,3.7,0,0,0,0,0,0,0,0,0,4,1,1,0,154,52,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,165,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,209,87,4.9,294,84,0,383,41,0,0,0,0,0,0,4.1,0,0,2.6,0,0
20251209134715_A_1003601225_TR.jpg,FALSE,0,4,3,3,6.9,367,81,7.6,282,61,7.7,193,101,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5.9,266,18,6.2,170,35,8.4,76,52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6.2,155,101,5.7,250,105,6.4,352,101,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,6.3,88,16,5.7,168,94,5.6,240,21,7.1,325,81,0,0,0,0,0,0,0,0,0
20251209134809_B_1003444428_TR.jpg,FALSE,0,3,3,3,4.2,319,26,5.2,231,99,3.4,137,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,227,9,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.8,129,69,4.5,219,22,3,299,73,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3.6,110,27,4.7,200,8,3.2,288,32,0,0,0,0,0,0,0,0,0,0,0,0
20251209134827_A_1003555120_TR.jpg,TRUE,0,3,2,5,5.4,382,82,0,297,32,4.7,210,109,2.2,157,107,4.5,131,39,3.1,0,0,0,0,0,0,3,3,4,6.1,393,17,5,303,119,5.4,212,96,5.9,117,77,0,0,0,0,0,0,0,0,0,0,3,3,6,4.9,86,36,4.5,130,65,4.7,180,46,3.5,213,59,2.7,301,74,2.8,344,77,0,0,0,0,3,3,3,6.1,131,99,6.2,221,102,6.9,312,119,0,0,0,0,0,0,0,0,0,0,0,0
20251209134926_B_1003599353_TR.jpg,FALSE,0,4,4,4,6.1,328,39,6.7,251,67,7.5,188,11,8.1,109,52,0,0,0,0,0,0,0,0,0,0,4,3,4,4.5,343,32,7.6,261,8,7.8,195,6,0,66,6,6.1,0,0,0,0,0,0,0,0,0,4,3,4,0,109,28,8.6,183,11,9.3,241,60,8.4,313,85,7.9,0,0,0,0,0,0,0,0,0,4,3,3,0,173,68,8.3,235,97,8,310,19,7.8,0,0,0,0,0,0,0,0,0,0,0
